,GridPower,WindSpd,GridPowerMA,WindSpdMA
226,0.4929369999999999,0.4196330000000001,0.5157162000000001,0.4296278833333334
227,0.5390646666666667,0.4322383333333334,0.5159098833333333,0.42894070000000006
228,0.5487110000000001,0.43935933333333327,0.5181673666666666,0.42956795000000003
229,0.47266700000000006,0.4211823333333333,0.5164347499999999,0.4292441
230,0.4103693333333333,0.39960033333333345,0.5111585833333334,0.4278489500000001
231,0.36320066666666667,0.385682,0.50693495,0.4264413666666667
232,0.311913,0.36819899999999994,0.5036939333333333,0.4252739833333334
233,0.2956183333333333,0.35896766666666674,0.49784966666666663,0.42340723333333335
234,0.29309566666666664,0.357219,0.4890892666666667,0.4205395666666667
235,0.3043966666666667,0.3643373333333333,0.48295976666666673,0.41845246666666663
236,0.29973599999999995,0.36291900000000005,0.47655658333333334,0.41635901666666675
237,0.290277,0.36081233333333335,0.46782783333333333,0.4136620166666667
238,0.2874966666666666,0.3581363333333333,0.4564226333333334,0.41025055000000005
239,0.27896333333333334,0.35458966666666664,0.4406857333333333,0.40536401666666666
240,0.29283966666666666,0.3601296666666667,0.42445284999999994,0.4004466333333334
241,0.333476,0.37089833333333344,0.40835014999999997,0.39575223333333337
242,0.398018,0.394661,0.39372108333333333,0.3917197
243,0.4361023333333333,0.406,0.38464211666666664,0.3890402166666667
244,0.5224876666666665,0.43219799999999997,0.38341571666666663,0.3886467333333333
245,0.5981433333333335,0.4547406666666667,0.38847566666666666,0.3900751666666667
246,0.6310009999999999,0.46557366666666666,0.39537886666666666,0.3923722
247,0.6004983333333331,0.45902699999999996,0.39845054999999996,0.39371163333333337
248,0.5907813333333333,0.4555036666666668,0.40055406666666665,0.39451885000000003
249,0.621102,0.46149700000000005,0.4079758166666666,0.39653458333333336
250,0.6137083333333333,0.4638133333333335,0.4181427666666666,0.39974523333333334
251,0.5984996666666665,0.4570550000000001,0.42990771666666666,0.4033138833333334
252,0.6016076666666667,0.4574486666666666,0.44439244999999994,0.40777636666666667
253,0.5792876666666668,0.4510746666666667,0.4585759166666666,0.4123817166666667
254,0.557555,0.44892866666666675,0.4717988833333333,0.41696720000000004
255,0.4991236666666667,0.433644,0.48153523333333326,0.4204325333333333
256,0.45412199999999997,0.4194886666666667,0.48925453333333324,0.4232610166666667
257,0.45401866666666657,0.4208556666666668,0.4974416166666667,0.42626318333333335
258,0.47714033333333333,0.42567999999999995,0.5069237999999999,0.4296403666666667
259,0.47484633333333337,0.42646999999999996,0.5167179500000001,0.43323438333333336
260,0.48709900000000006,0.4294806666666666,0.5264309166666666,0.43670193333333335
261,0.4868319999999999,0.4294760000000001,0.5340987166666666,0.43963081666666665
262,0.5143426666666666,0.4364330000000001,0.53991495,0.44171941666666675
263,0.5120986666666667,0.4369086666666668,0.5437147666666666,0.44326485
264,0.48430533333333337,0.43148233333333336,0.5418056499999999,0.44322906666666667
265,0.42849866666666653,0.41382199999999997,0.5333234166666666,0.4411831333333335
266,0.40643200000000007,0.4076790000000001,0.5220949666666667,0.4382884000000001
267,0.41596833333333333,0.410573,0.5128684666666666,0.4358657000000001
268,0.39394066666666666,0.40450266666666657,0.5030264333333333,0.43331565000000005
269,0.3954666666666666,0.40317733333333333,0.49174466666666666,0.4303996666666666
270,0.414912,0.41154500000000005,0.48180484999999995,0.42778625000000003
271,0.4057916666666666,0.40675666666666666,0.47216945,0.42527133333333333
272,0.41679600000000006,0.4103273333333333,0.46292886666666666,0.4229152666666667
273,0.3961886666666667,0.4043286666666668,0.45377391666666667,0.42057796666666675
274,0.4248546666666667,0.4117843333333333,0.4471389,0.41872075000000003
275,0.39501200000000014,0.404609,0.4419333166666667,0.417269
276,0.38435533333333327,0.4004286666666666,0.43844498333333337,0.416316
277,0.360104,0.39278066666666667,0.43374925,0.41491225
278,0.3324596666666667,0.38442000000000004,0.4265152166666667,0.41284925
279,0.31761033333333333,0.3794416666666666,0.4186534166666666,0.41049783333333334
280,0.30075499999999994,0.372968,0.40933621666666664,0.40767220000000004
281,0.29274566666666674,0.36934933333333336,0.3996319,0.40466586666666676
282,0.3002016666666667,0.3726526666666667,0.38892485,0.40147685
283,0.334212,0.3845490000000001,0.38003051666666665,0.3988588666666667
284,0.36302900000000005,0.39592233333333327,0.3739667,0.39708086666666664
285,0.34301399999999993,0.3878346666666667,0.36969246666666666,0.3957815
286,0.3110556666666667,0.37722666666666665,0.36492365,0.39425888333333337
287,0.27781333333333336,0.36497966666666665,0.3580159,0.3919792166666667
288,0.20657066666666662,0.33355799999999997,0.34864740000000005,0.38843198333333334
289,0.18603000000000003,0.3231056666666667,0.3381755666666667,0.3844284
290,0.19202600000000006,0.32551066666666667,0.3270312666666667,0.3801266833333333
291,0.19533299999999998,0.32950633333333335,0.31650833333333334,0.3762641666666667
292,0.16822333333333328,0.3128433333333333,0.30407970000000006,0.3713899666666667
293,0.16855699999999996,0.31404400000000005,0.2926981166666667,0.36687573333333334
294,0.1617036666666667,0.3092233333333333,0.2795405666666667,0.36174768333333335
295,0.15780299999999997,0.3068006666666667,0.26768011666666663,0.3568572666666666
296,0.14216499999999999,0.29622533333333334,0.25557060000000004,0.3516471
297,0.12074233333333335,0.2838586666666667,0.24360251666666666,0.34620100000000004
298,0.10932099999999999,0.27383966666666665,0.23244558333333334,0.3406719833333333
299,0.08805803333333334,0.2585243333333333,0.22096796833333335,0.3346261166666667
300,0.10562730000000001,0.2700506666666666,0.2112115833333333,0.32948025
301,0.09386456666666666,0.2684336666666667,0.20126752833333333,0.32443446666666664
302,0.08548370000000001,0.25893200000000005,0.19053163,0.31874843333333336
303,0.09521580000000002,0.266061,0.17858182,0.3128240333333333
304,0.08918443333333333,0.26296300000000006,0.16488959166666667,0.3061760666666667
305,0.06836379999999999,0.24691733333333335,0.15115708166666667,0.2991302
306,0.05015883333333334,0.22779266666666664,0.13811224,0.2916585
307,0.03345806666666666,0.2139483333333333,0.12589447666666667,0.2841069333333333
308,0.023769166666666664,0.20672499999999994,0.11675440166666666,0.27776528333333333
309,0.010748946666666667,0.185545,0.107990349,0.27088725
310,0.0033421199999999996,0.16138899999999995,0.098556155,0.2626811666666667
311,0.0014696349999999997,0.1402473333333333,0.08886298675,0.25321821666666666
312,0.002455046666666667,0.14612599999999998,0.08057457241666667,0.24488234999999997
313,0.007206439999999999,0.16377999999999998,0.07250704441666667,0.23736914999999997
314,0.01065264333333333,0.17243600000000006,0.06495449325,0.23052978333333335
315,0.027046466666666664,0.20027633333333336,0.05841666658333333,0.22520356666666666
316,0.06062533333333333,0.23151733333333335,0.05433968325000001,0.2219681666666667
317,0.05959586666666667,0.23314733333333332,0.051282359916666666,0.21943259999999998
318,0.05822633333333333,0.22885166666666673,0.048727626583333336,0.21718320000000002
319,0.06489893333333334,0.23368966666666663,0.047569671583333334,0.21594146666666664
320,0.07605590000000001,0.24432666666666666,0.046091101583333335,0.21465526666666665
321,0.09328906666666668,0.258027,0.046062326583333334,0.21413493333333333
322,0.08079813333333333,0.2476466666666667,0.04582804825,0.21357066666666666
323,0.0780159,0.243173,0.04496805325,0.21242626666666667
324,0.08217006666666667,0.24699766666666667,0.04461733491666667,0.21162799999999998
325,0.09182649999999999,0.25916266666666665,0.045790469916666666,0.21224026666666665
326,0.08676203333333334,0.2485303333333333,0.04762062991666667,0.21327715
327,0.10125593333333333,0.25983433333333333,0.051010523249999995,0.21557145000000003
328,0.09714576666666665,0.25516,0.05467935324999999,0.2179932
329,0.0946815,0.25258533333333333,0.05887598091666667,0.22134521666666668
330,0.08252246666666666,0.2417083333333333,0.06283499825,0.22536118333333333
331,0.10653109999999999,0.2603223333333333,0.0680880715,0.23136493333333333
332,0.12325033333333332,0.2758933333333334,0.07412783583333332,0.2378533
333,0.12927266666666665,0.279468,0.08023114716666667,0.2436377
334,0.135446,0.2829736666666667,0.086470815,0.24916458333333336
335,0.16666166666666665,0.29978066666666675,0.093451575,0.2541398
336,0.1261576666666667,0.2785506666666666,0.09672819166666666,0.25649146666666667
337,0.0915475,0.25465499999999996,0.09832577333333334,0.25756685
338,0.10099876666666666,0.261748,0.100464395,0.2592116666666667
339,0.12359646666666665,0.27605166666666664,0.10339927166666667,0.2613297666666667
340,0.13565033333333334,0.285605,0.10637899333333334,0.26339368333333335
341,0.13370966666666667,0.2832066666666666,0.10840002333333332,0.26465266666666665
342,0.12516566666666665,0.27579166666666666,0.11061839999999998,0.2660599166666667
343,0.09841333333333334,0.25675066666666674,0.11163827166666666,0.2667388
344,0.11183429999999998,0.2699436666666667,0.11312148333333334,0.2678861
345,0.11087233333333335,0.27299866666666667,0.114073775,0.26857790000000004
346,0.09736663333333334,0.2617096666666667,0.11460400499999998,0.26923686666666663
347,0.1005306,0.26439,0.11456773833333331,0.26946465000000003
348,0.07948136666666668,0.249676,0.11368451833333333,0.26919045
349,0.09635139999999998,0.25945033333333334,0.11376801333333333,0.2695337
350,0.10471203333333334,0.268045,0.11487749166666668,0.2708505333333333
351,0.12736633333333333,0.285924,0.11591925333333333,0.2721306166666667
352,0.132612,0.288919,0.11638733666666667,0.2727819
353,0.12162366666666666,0.2844033333333333,0.11600488666666668,0.2730286666666667
354,0.10898766666666666,0.2731423333333333,0.11468196999999998,0.2725371
355,0.131144,0.2896306666666666,0.11290608666666668,0.27202960000000004
356,0.136996,0.29314266666666666,0.11344800333333334,0.2727592
357,0.139842,0.2924943333333333,0.11586272833333333,0.2746511666666666
358,0.16201199999999996,0.30549766666666656,0.11891339000000001,0.27683864999999996
359,0.17592333333333335,0.31657799999999997,0.12152973333333332,0.2788649666666666
360,0.19974199999999998,0.3297753333333333,0.12473431666666665,0.2810734833333334
361,0.21753233333333338,0.3360103333333333,0.12892545000000002,0.2837136666666667
362,0.22926066666666664,0.34398733333333337,0.1341302,0.28712345
363,0.22687933333333335,0.34686066666666676,0.1405535,0.29162895
364,0.1971963333333333,0.33427133333333336,0.14482160166666666,0.29484533333333335
365,0.2352316666666667,0.34311600000000003,0.15103956833333335,0.2983512
366,0.307408,0.3706453333333334,0.16154163666666668,0.30379798333333335
367,0.34527633333333335,0.38295400000000007,0.17377892333333333,0.3097261833333333
368,0.353624,0.38879900000000006,0.187486055,0.31668233333333334
369,0.32686533333333334,0.3831273333333334,0.19901175166666668,0.3228661833333334
370,0.3196516666666667,0.38047433333333336,0.20975873333333334,0.32848765
371,0.332101,0.3845899999999999,0.21999546666666667,0.33342095
372,0.34010133333333337,0.38427333333333336,0.2303699333333334,0.33818866666666664
373,0.37362999999999996,0.3976406666666667,0.24297025,0.3438505333333333
374,0.3533736666666667,0.3944883333333334,0.25518955,0.3499178333333333
375,0.34383499999999995,0.3909883333333334,0.2658241,0.3549857166666667
376,0.3154996666666666,0.38129066666666667,0.2747492833333333,0.3593931166666667
377,0.3260006666666666,0.3802713333333333,0.28405721666666667,0.36378196666666673
378,0.3633079999999999,0.3944876666666666,0.29412201666666665,0.36823146666666673
379,0.4236939999999999,0.41912133333333335,0.30651055,0.37335863333333336
380,0.3761143333333334,0.4051783333333333,0.31532916666666666,0.37712878333333333
381,0.338464,0.3906986666666667,0.32137574999999996,0.3798632
382,0.3294746666666665,0.3866653333333334,0.32638645,0.38199710000000003
383,0.3047453333333334,0.37824266666666667,0.33027975,0.3835662
384,0.28504500000000005,0.36886900000000006,0.3346721833333333,0.3852960833333333
385,0.2556643333333333,0.35450600000000004,0.33569381666666664,0.3858655833333334
